paramCombinations_1,paramCombinations_2,paramCombinations_3,paramCombinations_4,numDetectedFeatures,meanScore,varianceLocation_m,varianceLocation_n,meanScoreTop,varianceLocationTop_m,varianceLocationTop_n,computationTime,is_default
0.555555555555556,7,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007354109,0
0.555555555555556,7,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00773555,0
0.555555555555556,7,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008006501,0
0.555555555555556,7,2,2,0,NaN,NaN,NaN,0,0,0,0.008500164,0
0.555555555555556,7,3,1,0,NaN,NaN,NaN,0,0,0,0.005998196,0
0.555555555555556,7,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006237264,0
0.555555555555556,7,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007395956,0
0.555555555555556,7,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006751807,0
0.555555555555556,7,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006952492,0
0.555555555555556,7,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007214281,0
0.555555555555556,7,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008124177,0
0.555555555555556,7,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008216626,0
0.555555555555556,7,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007644585,0
0.555555555555556,7,3,2,0,NaN,NaN,NaN,0,0,0,0.008194667,0
0.555555555555556,7,4,1,0,NaN,NaN,NaN,0,0,0,0.006561136,0
0.555555555555556,7,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006797186,0
0.555555555555556,7,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007205203,0
0.555555555555556,7,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007041042,0
0.555555555555556,7,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007692246,0
0.555555555555556,7,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007754819,0
0.555555555555556,7,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007671907,0
0.555555555555556,7,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008585954,0
0.555555555555556,7,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008346854,0
0.555555555555556,7,4,2,0,NaN,NaN,NaN,0,0,0,0.00845363,0
0.555555555555556,7,5,1,0,NaN,NaN,NaN,0,0,0,0.007122488,0
0.555555555555556,7,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007295253,0
0.555555555555556,7,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007204383,0
0.555555555555556,7,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008932215,0
0.555555555555556,7,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008381764,0
0.555555555555556,7,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008429761,0
0.555555555555556,7,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009591651,0
0.555555555555556,7,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008938319,0
0.555555555555556,7,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009276215,0
0.555555555555556,7,5,2,0,NaN,NaN,NaN,0,0,0,0.009256973,0
0.555555555555556,9,1,1,0,NaN,NaN,NaN,0,0,0,0.006484718,0
0.555555555555556,9,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006607881,0
0.555555555555556,9,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007155395,0
0.555555555555556,9,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007544888,0
0.555555555555556,9,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00799874,0
0.555555555555556,9,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008486918,0
0.555555555555556,9,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008936685,0
0.555555555555556,9,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009487584,0
0.555555555555556,9,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009732359,0
0.555555555555556,9,1,2,0,NaN,NaN,NaN,0,0,0,0.010639908,0
0.555555555555556,9,2,1,0,NaN,NaN,NaN,0,0,0,0.005635305,0
0.555555555555556,9,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005939978,0
0.555555555555556,9,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00631164,0
0.555555555555556,9,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006703473,0
0.555555555555556,9,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006779041,0
0.555555555555556,9,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007010591,0
0.555555555555556,9,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007507829,0
0.555555555555556,9,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007366638,0
0.555555555555556,9,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008793835,0
0.555555555555556,9,2,2,0,NaN,NaN,NaN,0,0,0,0.007741786,0
0.555555555555556,9,3,1,0,NaN,NaN,NaN,0,0,0,0.006085441,0
0.555555555555556,9,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006186551,0
0.555555555555556,9,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006841567,0
0.555555555555556,9,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007592668,0
0.555555555555556,9,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006963276,0
0.555555555555556,9,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007341954,0
0.555555555555556,9,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007193599,0
0.555555555555556,9,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008758018,0
0.555555555555556,9,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007967337,0
0.555555555555556,9,3,2,0,NaN,NaN,NaN,0,0,0,0.008740872,0
0.555555555555556,9,4,1,0,NaN,NaN,NaN,0,0,0,0.006569149,0
0.555555555555556,9,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006690146,0
0.555555555555556,9,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006679877,0
0.555555555555556,9,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00716857,0
0.555555555555556,9,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007304712,0
0.555555555555556,9,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007693903,0
0.555555555555556,9,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007716474,0
0.555555555555556,9,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008265481,0
0.555555555555556,9,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008427528,0
0.555555555555556,9,4,2,0,NaN,NaN,NaN,0,0,0,0.008233505,0
0.555555555555556,9,5,1,0,NaN,NaN,NaN,0,0,0,0.006877862,0
0.555555555555556,9,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007376546,0
0.555555555555556,9,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007492856,0
0.555555555555556,9,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007669163,0
0.555555555555556,9,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008004213,0
0.555555555555556,9,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008457035,0
0.555555555555556,9,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009575952,0
0.555555555555556,9,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008951205,0
0.555555555555556,9,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009019899,0
0.555555555555556,9,5,2,0,NaN,NaN,NaN,0,0,0,0.008738706,0
0.555555555555556,11,1,1,0,NaN,NaN,NaN,0,0,0,0.00622182,0
0.555555555555556,11,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006691878,0
0.555555555555556,11,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.008276813,0
0.555555555555556,11,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007411855,0
0.555555555555556,11,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007834539,0
0.555555555555556,11,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.009831334,0
0.555555555555556,11,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009446042,0
0.555555555555556,11,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00946691,0
0.555555555555556,11,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00984751,0
0.555555555555556,11,1,2,0,NaN,NaN,NaN,0,0,0,0.010278642,0
0.555555555555556,11,2,1,0,NaN,NaN,NaN,0,0,0,0.005725009,0
0.555555555555556,11,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006133858,0
0.555555555555556,11,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006685702,0
0.555555555555556,11,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006610326,0
0.555555555555556,11,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006734336,0
0.555555555555556,11,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007485012,0
0.555555555555556,11,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007267772,0
0.555555555555556,11,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007338347,0
0.555555555555556,11,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00788921,0
0.555555555555556,11,2,2,0,NaN,NaN,NaN,0,0,0,0.008024933,0
0.555555555555556,11,3,1,0,NaN,NaN,NaN,0,0,0,0.006060453,0
0.555555555555556,11,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006499562,0
0.555555555555556,11,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006431746,0
0.555555555555556,11,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006834842,0
0.555555555555556,11,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007064039,0
0.555555555555556,11,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007085559,0
0.555555555555556,11,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007312572,0
0.555555555555556,11,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008874267,0
0.555555555555556,11,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007859842,0
0.555555555555556,11,3,2,0,NaN,NaN,NaN,0,0,0,0.008005762,0
0.555555555555556,11,4,1,0,NaN,NaN,NaN,0,0,0,0.006469358,0
0.555555555555556,11,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006488871,0
0.555555555555556,11,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.008319845,0
0.555555555555556,11,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007133236,0
0.555555555555556,11,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007810706,0
0.555555555555556,11,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007671101,0
0.555555555555556,11,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007820112,0
0.555555555555556,11,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008129432,0
0.555555555555556,11,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008608865,0
0.555555555555556,11,4,2,0,NaN,NaN,NaN,0,0,0,0.008813217,0
0.555555555555556,11,5,1,0,NaN,NaN,NaN,0,0,0,0.007387386,0
0.555555555555556,11,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006919125,0
0.555555555555556,11,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00791603,0
0.555555555555556,11,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007568937,0
0.555555555555556,11,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007875033,0
0.555555555555556,11,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00816897,0
0.555555555555556,11,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008801841,0
0.555555555555556,11,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008481841,0
0.555555555555556,11,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009554619,0
0.555555555555556,11,5,2,0,NaN,NaN,NaN,0,0,0,0.009130195,0
0.666666666666667,1,1,1,0,NaN,NaN,NaN,0,0,0,0.006451994,0
0.666666666666667,1,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006609645,0
0.666666666666667,1,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007273382,0
0.666666666666667,1,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007566764,0
0.666666666666667,1,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00832977,0
0.666666666666667,1,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008621883,0
0.666666666666667,1,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008887148,0
0.666666666666667,1,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009538499,0
0.666666666666667,1,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009866189,0
0.666666666666667,1,1,2,0,NaN,NaN,NaN,0,0,0,0.010791856,0
0.666666666666667,1,2,1,0,NaN,NaN,NaN,0,0,0,0.006778353,0
0.666666666666667,1,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005927473,0
0.666666666666667,1,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006251212,0
0.666666666666667,1,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006540438,0
0.666666666666667,1,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006420846,0
0.666666666666667,1,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007262981,0
0.666666666666667,1,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007405942,0
0.666666666666667,1,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007538233,0
0.666666666666667,1,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007815572,0
0.666666666666667,1,2,2,0,NaN,NaN,NaN,0,0,0,0.007933037,0
0.666666666666667,1,3,1,0,NaN,NaN,NaN,0,0,0,0.00691976,0
0.666666666666667,1,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00624278,0
0.666666666666667,1,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006562696,0
0.666666666666667,1,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00660727,0
0.666666666666667,1,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006874794,0
0.666666666666667,1,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007091326,0
0.666666666666667,1,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007191916,0
0.666666666666667,1,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007845965,0
0.666666666666667,1,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007728779,0
0.666666666666667,1,3,2,0,NaN,NaN,NaN,0,0,0,0.008338934,0
0.666666666666667,1,4,1,0,NaN,NaN,NaN,0,0,0,0.006516686,0
0.666666666666667,1,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006411883,0
0.666666666666667,1,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00711511,0
0.666666666666667,1,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007414415,0
0.666666666666667,1,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00758926,0
0.666666666666667,1,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007586854,0
0.666666666666667,1,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007718727,0
0.666666666666667,1,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008592412,0
0.666666666666667,1,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008340007,0
0.666666666666667,1,4,2,0,NaN,NaN,NaN,0,0,0,0.00859172,0
0.666666666666667,1,5,1,0,NaN,NaN,NaN,0,0,0,0.00687074,0
0.666666666666667,1,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007535472,0
0.666666666666667,1,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007826039,0
0.666666666666667,1,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00776516,0
0.666666666666667,1,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00814046,0
0.666666666666667,1,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007899738,0
0.666666666666667,1,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009058401,0
0.666666666666667,1,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008800832,0
0.666666666666667,1,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009806363,0
0.666666666666667,1,5,2,0,NaN,NaN,NaN,0,0,0,0.009018665,0
0.666666666666667,3,1,1,0,NaN,NaN,NaN,0,0,0,0.006369694,0
0.666666666666667,3,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006454325,0
0.666666666666667,3,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007274169,0
0.666666666666667,3,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007619116,0
0.666666666666667,3,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007861501,0
0.666666666666667,3,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008467353,0
0.666666666666667,3,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009085485,0
0.666666666666667,3,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00940873,0
0.666666666666667,3,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009789062,0
0.666666666666667,3,1,2,0,NaN,NaN,NaN,0,0,0,0.010206599,0
0.666666666666667,3,2,1,0,NaN,NaN,NaN,0,0,0,0.0055615,0
0.666666666666667,3,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006026578,0
0.666666666666667,3,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006239764,0
0.666666666666667,3,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006636889,0
0.666666666666667,3,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007050191,0
0.666666666666667,3,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006961776,0
0.666666666666667,3,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008297036,0
0.666666666666667,3,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007516827,0
0.666666666666667,3,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007953428,0
0.666666666666667,3,2,2,0,NaN,NaN,NaN,0,0,0,0.00783725,0
0.666666666666667,3,3,1,0,NaN,NaN,NaN,0,0,0,0.006535601,0
0.666666666666667,3,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007823109,0
0.666666666666667,3,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006480288,0
0.666666666666667,3,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006727408,0
0.666666666666667,3,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006762596,0
0.666666666666667,3,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007086139,0
0.666666666666667,3,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007692902,0
0.666666666666667,3,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009256826,0
0.666666666666667,3,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007881722,0
0.666666666666667,3,3,2,0,NaN,NaN,NaN,0,0,0,0.00818795,0
0.666666666666667,3,4,1,0,NaN,NaN,NaN,0,0,0,0.006475552,0
0.666666666666667,3,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006477044,0
0.666666666666667,3,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007181205,0
0.666666666666667,3,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007162484,0
0.666666666666667,3,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00729939,0
0.666666666666667,3,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007489569,0
0.666666666666667,3,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007851576,0
0.666666666666667,3,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008292045,0
0.666666666666667,3,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008553816,0
0.666666666666667,3,4,2,0,NaN,NaN,NaN,0,0,0,0.008448605,0
0.666666666666667,3,5,1,0,NaN,NaN,NaN,0,0,0,0.007046791,0
0.666666666666667,3,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007740688,0
0.666666666666667,3,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007336395,0
0.666666666666667,3,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007429767,0
0.666666666666667,3,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008159064,0
0.666666666666667,3,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007897958,0
0.666666666666667,3,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008639911,0
0.666666666666667,3,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008558279,0
0.666666666666667,3,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009079641,0
0.666666666666667,3,5,2,0,NaN,NaN,NaN,0,0,0,0.009670474,0
0.666666666666667,5,1,1,0,NaN,NaN,NaN,0,0,0,0.006307017,0
0.666666666666667,5,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.008116889,0
0.666666666666667,5,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007139795,0
0.666666666666667,5,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007571802,0
0.666666666666667,5,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00778724,0
0.666666666666667,5,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.009033624,0
0.666666666666667,5,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009372106,0
0.666666666666667,5,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009488771,0
0.666666666666667,5,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010593417,0
0.666666666666667,5,1,2,0,NaN,NaN,NaN,0,0,0,0.010154139,0
0.666666666666667,5,2,1,0,NaN,NaN,NaN,0,0,0,0.005551414,0
0.666666666666667,5,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006029483,0
0.666666666666667,5,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006284503,0
0.666666666666667,5,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006443577,0
0.666666666666667,5,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006699454,0
0.666666666666667,5,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006770112,0
0.666666666666667,5,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007278345,0
0.666666666666667,5,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007361701,0
0.666666666666667,5,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007501176,0
0.666666666666667,5,2,2,0,NaN,NaN,NaN,0,0,0,0.008100319,0
0.666666666666667,5,3,1,0,NaN,NaN,NaN,0,0,0,0.006102644,0
0.666666666666667,5,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006136155,0
0.666666666666667,5,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006681794,0
0.666666666666667,5,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006681941,0
0.666666666666667,5,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006934293,0
0.666666666666667,5,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007253296,0
0.666666666666667,5,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007357125,0
0.666666666666667,5,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007659033,0
0.666666666666667,5,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007725995,0
0.666666666666667,5,3,2,0,NaN,NaN,NaN,0,0,0,0.00812411,0
0.666666666666667,5,4,1,0,NaN,NaN,NaN,0,0,0,0.006399063,0
0.666666666666667,5,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007165943,0
0.666666666666667,5,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007482004,0
0.666666666666667,5,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007020361,0
0.666666666666667,5,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007519099,0
0.666666666666667,5,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007309926,0
0.666666666666667,5,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008300532,0
0.666666666666667,5,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00836513,0
0.666666666666667,5,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008284161,0
0.666666666666667,5,4,2,0,NaN,NaN,NaN,0,0,0,0.008341091,0
0.666666666666667,5,5,1,0,NaN,NaN,NaN,0,0,0,0.006976693,0
0.666666666666667,5,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006911063,0
0.666666666666667,5,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00734914,0
0.666666666666667,5,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007609671,0
0.666666666666667,5,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008034269,0
0.666666666666667,5,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008017365,0
0.666666666666667,5,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008519783,0
0.666666666666667,5,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00879292,0
0.666666666666667,5,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009105097,0
0.666666666666667,5,5,2,0,NaN,NaN,NaN,0,0,0,0.009017853,0
0.666666666666667,7,1,1,0,NaN,NaN,NaN,0,0,0,0.006361283,0
0.666666666666667,7,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00655704,0
0.666666666666667,7,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006942938,0
0.666666666666667,7,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007514124,0
0.666666666666667,7,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007884146,0
0.666666666666667,7,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008511824,0
0.666666666666667,7,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008781734,0
0.666666666666667,7,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00925522,0
0.666666666666667,7,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009709715,0
0.666666666666667,7,1,2,0,NaN,NaN,NaN,0,0,0,0.010214128,0
0.666666666666667,7,2,1,0,NaN,NaN,NaN,0,0,0,0.005712671,0
0.666666666666667,7,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005834838,0
